time_id,timestamp,datetime,hour,day,month,year
81294,963179339,2000-07-09 21:48:59,21,9,7,2000
81295,963178212,2000-07-09 21:30:12,21,9,7,2000
81296,953925242,2000-03-24 19:14:02,19,24,3,2000
81297,963178061,2000-07-09 21:27:41,21,9,7,2000
81298,963178125,2000-07-09 21:28:45,21,9,7,2000
81299,1000194349,2001-09-11 07:45:49,7,11,9,2001
81300,1000194434,2001-09-11 07:47:14,7,11,9,2001
81301,953928203,2000-03-24 20:03:23,20,24,3,2000
81302,953926202,2000-03-24 19:30:02,19,24,3,2000
81303,953925513,2000-03-24 19:18:33,19,24,3,2000
81304,953925588,2000-03-24 19:19:48,19,24,3,2000
81305,953928409,2000-03-24 20:06:49,20,24,3,2000
81306,953925413,2000-03-24 19:16:53,19,24,3,2000
81307,953926995,2000-03-24 19:43:15,19,24,3,2000
81308,963177240,2000-07-09 21:14:00,21,9,7,2000
81309,953926303,2000-03-24 19:31:43,19,24,3,2000
81310,953926937,2000-03-24 19:42:17,19,24,3,2000
81311,963176940,2000-07-09 21:09:00,21,9,7,2000
81312,953927060,2000-03-24 19:44:20,19,24,3,2000
81313,953928179,2000-03-24 20:02:59,20,24,3,2000
81314,963180212,2000-07-09 22:03:32,22,9,7,2000
81315,963179970,2000-07-09 21:59:30,21,9,7,2000
81316,954482277,2000-03-31 05:57:57,5,31,3,2000
81317,953926088,2000-03-24 19:28:08,19,24,3,2000
81318,953926333,2000-03-24 19:32:13,19,24,3,2000
81319,1000194482,2001-09-11 07:48:02,7,11,9,2001
81320,963177105,2000-07-09 21:11:45,21,9,7,2000
81321,963178689,2000-07-09 21:38:09,21,9,7,2000
81322,1000194533,2001-09-11 07:48:53,7,11,9,2001
81323,953927835,2000-03-24 19:57:15,19,24,3,2000
81324,963178631,2000-07-09 21:37:11,21,9,7,2000
81325,953926692,2000-03-24 19:38:12,19,24,3,2000
81326,953927084,2000-03-24 19:44:44,19,24,3,2000
81327,953927019,2000-03-24 19:43:39,19,24,3,2000
81328,963177215,2000-07-09 21:13:35,21,9,7,2000
81329,963177159,2000-07-09 21:12:39,21,9,7,2000
81330,963177144,2000-07-09 21:12:24,21,9,7,2000
81331,963177719,2000-07-09 21:21:59,21,9,7,2000
81332,963178960,2000-07-09 21:42:40,21,9,7,2000
81333,963178568,2000-07-09 21:36:08,21,9,7,2000
81334,953925933,2000-03-24 19:25:33,19,24,3,2000
81335,963176277,2000-07-09 20:57:57,20,9,7,2000
81336,953926166,2000-03-24 19:29:26,19,24,3,2000
81337,963178710,2000-07-09 21:38:30,21,9,7,2000
81338,953926238,2000-03-24 19:30:38,19,24,3,2000
81339,953926351,2000-03-24 19:32:31,19,24,3,2000
81340,953927272,2000-03-24 19:47:52,19,24,3,2000
81341,963177760,2000-07-09 21:22:40,21,9,7,2000
81342,963178887,2000-07-09 21:41:27,21,9,7,2000
81343,953925963,2000-03-24 19:26:03,19,24,3,2000
81344,954482643,2000-03-31 06:04:03,6,31,3,2000
81345,953926110,2000-03-24 19:28:30,19,24,3,2000
81346,963176863,2000-07-09 21:07:43,21,9,7,2000
81347,963178792,2000-07-09 21:39:52,21,9,7,2000
81348,963176755,2000-07-09 21:05:55,21,9,7,2000
81349,953927295,2000-03-24 19:48:15,19,24,3,2000
81350,963176221,2000-07-09 20:57:01,20,9,7,2000
81351,963178079,2000-07-09 21:27:59,21,9,7,2000
81352,963176689,2000-07-09 21:04:49,21,9,7,2000
81353,953927245,2000-03-24 19:47:25,19,24,3,2000
81354,953926448,2000-03-24 19:34:08,19,24,3,2000
81355,953926877,2000-03-24 19:41:17,19,24,3,2000
81356,1002403400,2001-10-06 21:23:20,21,6,10,2001
81357,954482646,2000-03-31 06:04:06,6,31,3,2000
81358,963176105,2000-07-09 20:55:05,20,9,7,2000
81359,963178906,2000-07-09 21:41:46,21,9,7,2000
81360,963177931,2000-07-09 21:25:31,21,9,7,2000
81361,963176106,2000-07-09 20:55:06,20,9,7,2000
81362,953927591,2000-03-24 19:53:11,19,24,3,2000
81363,963177746,2000-07-09 21:22:26,21,9,7,2000
81364,963180480,2000-07-09 22:08:00,22,9,7,2000
81365,953924864,2000-03-24 19:07:44,19,24,3,2000
81366,953924838,2000-03-24 19:07:18,19,24,3,2000
81367,953927186,2000-03-24 19:46:26,19,24,3,2000
81368,953924898,2000-03-24 19:08:18,19,24,3,2000
81369,963177024,2000-07-09 21:10:24,21,9,7,2000
81370,953927375,2000-03-24 19:49:35,19,24,3,2000
81371,963178374,2000-07-09 21:32:54,21,9,7,2000
81372,953924914,2000-03-24 19:08:34,19,24,3,2000
81373,963177686,2000-07-09 21:21:26,21,9,7,2000
81374,954481907,2000-03-31 05:51:47,5,31,3,2000
81375,963179711,2000-07-09 21:55:11,21,9,7,2000
81376,963180281,2000-07-09 22:04:41,22,9,7,2000
81377,954481922,2000-03-31 05:52:02,5,31,3,2000
81378,963176828,2000-07-09 21:07:08,21,9,7,2000
81379,963175918,2000-07-09 20:51:58,20,9,7,2000
81380,963176034,2000-07-09 20:53:54,20,9,7,2000
81381,963180355,2000-07-09 22:05:55,22,9,7,2000
81382,963175989,2000-07-09 20:53:09,20,9,7,2000
81383,963180386,2000-07-09 22:06:26,22,9,7,2000
81384,963175972,2000-07-09 20:52:52,20,9,7,2000
81385,963176483,2000-07-09 21:01:23,21,9,7,2000
81386,963175947,2000-07-09 20:52:27,20,9,7,2000
81387,963176318,2000-07-09 20:58:38,20,9,7,2000
81388,963176016,2000-07-09 20:53:36,20,9,7,2000
81389,963176666,2000-07-09 21:04:26,21,9,7,2000
81390,963176386,2000-07-09 20:59:46,20,9,7,2000
81391,963175973,2000-07-09 20:52:53,20,9,7,2000
81392,963176326,2000-07-09 20:58:46,20,9,7,2000
81393,963176398,2000-07-09 20:59:58,20,9,7,2000
81394,963177045,2000-07-09 21:10:45,21,9,7,2000
81395,963176794,2000-07-09 21:06:34,21,9,7,2000
81396,1000194500,2001-09-11 07:48:20,7,11,9,2001
81397,963176587,2000-07-09 21:03:07,21,9,7,2000
81398,980732199,2001-01-29 01:36:39,1,29,1,2001
81399,980732147,2001-01-29 01:35:47,1,29,1,2001
81400,980732170,2001-01-29 01:36:10,1,29,1,2001
81401,1000194455,2001-09-11 07:47:35,7,11,9,2001
81402,980732268,2001-01-29 01:37:48,1,29,1,2001
81403,980732230,2001-01-29 01:37:10,1,29,1,2001
81404,1000194556,2001-09-11 07:49:16,7,11,9,2001
81405,1000194420,2001-09-11 07:47:00,7,11,9,2001
81406,1002403374,2001-10-06 21:22:54,21,6,10,2001
81407,1002403751,2001-10-06 21:29:11,21,6,10,2001
81408,1002403738,2001-10-06 21:28:58,21,6,10,2001
81409,1000194231,2001-09-11 07:43:51,7,11,9,2001
81410,1000194168,2001-09-11 07:42:48,7,11,9,2001
81411,1000194203,2001-09-11 07:43:23,7,11,9,2001
81412,1000194185,2001-09-11 07:43:05,7,11,9,2001
81413,1000194259,2001-09-11 07:44:19,7,11,9,2001
81414,1000194402,2001-09-11 07:46:42,7,11,9,2001
81415,1002403577,2001-10-06 21:26:17,21,6,10,2001
81416,1002403526,2001-10-06 21:25:26,21,6,10,2001
81417,1002403447,2001-10-06 21:24:07,21,6,10,2001
81418,1000194120,2001-09-11 07:42:00,7,11,9,2001
81419,1000194102,2001-09-11 07:41:42,7,11,9,2001
81420,1002403253,2001-10-06 21:20:53,21,6,10,2001
81421,1000194071,2001-09-11 07:41:11,7,11,9,2001
81422,1000194054,2001-09-11 07:40:54,7,11,9,2001
81423,1000194038,2001-09-11 07:40:38,7,11,9,2001
81424,1000194022,2001-09-11 07:40:22,7,11,9,2001
81425,1002403314,2001-10-06 21:21:54,21,6,10,2001
81426,1000194005,2001-09-11 07:40:05,7,11,9,2001
81427,1000193988,2001-09-11 07:39:48,7,11,9,2001
81428,1002403475,2001-10-06 21:24:35,21,6,10,2001
81429,1002403269,2001-10-06 21:21:09,21,6,10,2001
81430,963176419,2000-07-09 21:00:19,21,9,7,2000
81431,832079851,1996-05-14 13:17:31,13,14,5,1996
81432,832080293,1996-05-14 13:24:53,13,14,5,1996
81433,832080355,1996-05-14 13:25:55,13,14,5,1996
81434,832081027,1996-05-14 13:37:07,13,14,5,1996
81435,832080092,1996-05-14 13:21:32,13,14,5,1996
81436,832080050,1996-05-14 13:20:50,13,14,5,1996
81437,832080546,1996-05-14 13:29:06,13,14,5,1996
81438,832081042,1996-05-14 13:37:22,13,14,5,1996
81439,832080316,1996-05-14 13:25:16,13,14,5,1996
81440,832079958,1996-05-14 13:19:18,13,14,5,1996
81441,832079983,1996-05-14 13:19:43,13,14,5,1996
81442,832080939,1996-05-14 13:35:39,13,14,5,1996
81443,832080615,1996-05-14 13:30:15,13,14,5,1996
81444,832080071,1996-05-14 13:21:11,13,14,5,1996
81445,832081105,1996-05-14 13:38:25,13,14,5,1996
81446,832080193,1996-05-14 13:23:13,13,14,5,1996
81447,832079938,1996-05-14 13:18:58,13,14,5,1996
81448,832080961,1996-05-14 13:36:01,13,14,5,1996
81449,832080636,1996-05-14 13:30:36,13,14,5,1996
81450,832079796,1996-05-14 13:16:36,13,14,5,1996
81451,832080093,1996-05-14 13:21:33,13,14,5,1996
81452,832081063,1996-05-14 13:37:43,13,14,5,1996
81453,832079869,1996-05-14 13:17:49,13,14,5,1996
81454,832080591,1996-05-14 13:29:51,13,14,5,1996
81455,832080883,1996-05-14 13:34:43,13,14,5,1996
81456,832080111,1996-05-14 13:21:51,13,14,5,1996
81457,832080333,1996-05-14 13:25:33,13,14,5,1996
81458,832081076,1996-05-14 13:37:56,13,14,5,1996
81459,832080545,1996-05-14 13:29:05,13,14,5,1996
81460,832079767,1996-05-14 13:16:07,13,14,5,1996
81461,832080799,1996-05-14 13:33:19,13,14,5,1996
81462,832080690,1996-05-14 13:31:30,13,14,5,1996
81463,832079820,1996-05-14 13:17:00,13,14,5,1996
81464,832080980,1996-05-14 13:36:20,13,14,5,1996
81465,832080561,1996-05-14 13:29:21,13,14,5,1996
81466,832079819,1996-05-14 13:16:59,13,14,5,1996
81467,832081000,1996-05-14 13:36:40,13,14,5,1996
81468,832080778,1996-05-14 13:32:58,13,14,5,1996
81469,832079982,1996-05-14 13:19:42,13,14,5,1996
81470,832081130,1996-05-14 13:38:50,13,14,5,1996
81471,832080841,1996-05-14 13:34:01,13,14,5,1996
81472,832080562,1996-05-14 13:29:22,13,14,5,1996
81473,832080461,1996-05-14 13:27:41,13,14,5,1996
81474,832080735,1996-05-14 13:32:15,13,14,5,1996
81475,1277097561,2010-06-21 05:19:21,5,21,6,2010
81476,1277176522,2010-06-22 03:15:22,3,22,6,2010
81477,1277094943,2010-06-21 04:35:43,4,21,6,2010
81478,1277094964,2010-06-21 04:36:04,4,21,6,2010
81479,1277097540,2010-06-21 05:19:00,5,21,6,2010
81480,1277096909,2010-06-21 05:08:29,5,21,6,2010
81481,1277097287,2010-06-21 05:14:47,5,21,6,2010
81482,1277097531,2010-06-21 05:18:51,5,21,6,2010
81483,1277097498,2010-06-21 05:18:18,5,21,6,2010
81484,1277176056,2010-06-22 03:07:36,3,22,6,2010
81485,1277176505,2010-06-22 03:15:05,3,22,6,2010
81486,1277097509,2010-06-21 05:18:29,5,21,6,2010
81487,1277176570,2010-06-22 03:16:10,3,22,6,2010
81488,1277097603,2010-06-21 05:20:03,5,21,6,2010
81489,1277097520,2010-06-21 05:18:40,5,21,6,2010
81490,1277176829,2010-06-22 03:20:29,3,22,6,2010
81491,1277176617,2010-06-22 03:16:57,3,22,6,2010
81492,1277096156,2010-06-21 04:55:56,4,21,6,2010
81493,1277097552,2010-06-21 05:19:12,5,21,6,2010
81494,1277097584,2010-06-21 05:19:44,5,21,6,2010
81495,1277097272,2010-06-21 05:14:32,5,21,6,2010
81496,1277175753,2010-06-22 03:02:33,3,22,6,2010
81497,1277097352,2010-06-21 05:15:52,5,21,6,2010
81498,1277175784,2010-06-22 03:03:04,3,22,6,2010
81499,1277096938,2010-06-21 05:08:58,5,21,6,2010
81500,1277176531,2010-06-22 03:15:31,3,22,6,2010
81501,1277176658,2010-06-22 03:17:38,3,22,6,2010
81502,1277176716,2010-06-22 03:18:36,3,22,6,2010
81503,1277097571,2010-06-21 05:19:31,5,21,6,2010
81504,1277175862,2010-06-22 03:04:22,3,22,6,2010
81505,1277094974,2010-06-21 04:36:14,4,21,6,2010
81506,1277176088,2010-06-22 03:08:08,3,22,6,2010
81507,1277096068,2010-06-21 04:54:28,4,21,6,2010
81508,1277175685,2010-06-22 03:01:25,3,22,6,2010
81509,1277094969,2010-06-21 04:36:09,4,21,6,2010
81510,1277175761,2010-06-22 03:02:41,3,22,6,2010
81511,1277175837,2010-06-22 03:03:57,3,22,6,2010
81512,1277175750,2010-06-22 03:02:30,3,22,6,2010
81513,1277097391,2010-06-21 05:16:31,5,21,6,2010
81514,1277096214,2010-06-21 04:56:54,4,21,6,2010
81515,1277176084,2010-06-22 03:08:04,3,22,6,2010
81516,1277175645,2010-06-22 03:00:45,3,22,6,2010
81517,1277097594,2010-06-21 05:19:54,5,21,6,2010
81518,1277096963,2010-06-21 05:09:23,5,21,6,2010
81519,1277097144,2010-06-21 05:12:24,5,21,6,2010
81520,1277175858,2010-06-22 03:04:18,3,22,6,2010
81521,1277176652,2010-06-22 03:17:32,3,22,6,2010
81522,1277095727,2010-06-21 04:48:47,4,21,6,2010
81523,1277097292,2010-06-21 05:14:52,5,21,6,2010
81524,1277094890,2010-06-21 04:34:50,4,21,6,2010
81525,1277094813,2010-06-21 04:33:33,4,21,6,2010
81526,1277097056,2010-06-21 05:10:56,5,21,6,2010
81527,1277097247,2010-06-21 05:14:07,5,21,6,2010
81528,1277094877,2010-06-21 04:34:37,4,21,6,2010
81529,1277096132,2010-06-21 04:55:32,4,21,6,2010
81530,1277176734,2010-06-22 03:18:54,3,22,6,2010
81531,1277094785,2010-06-21 04:33:05,4,21,6,2010
81532,1277176511,2010-06-22 03:15:11,3,22,6,2010
81533,1277176959,2010-06-22 03:22:39,3,22,6,2010
81534,1277096948,2010-06-21 05:09:08,5,21,6,2010
81535,1277176636,2010-06-22 03:17:16,3,22,6,2010
81536,1277097152,2010-06-21 05:12:32,5,21,6,2010
81537,1277097149,2010-06-21 05:12:29,5,21,6,2010
81538,1277176745,2010-06-22 03:19:05,3,22,6,2010
81539,1277175780,2010-06-22 03:03:00,3,22,6,2010
81540,1277176625,2010-06-22 03:17:05,3,22,6,2010
81541,1277096035,2010-06-21 04:53:55,4,21,6,2010
81542,1277175789,2010-06-22 03:03:09,3,22,6,2010
81543,1277176759,2010-06-22 03:19:19,3,22,6,2010
81544,1277094764,2010-06-21 04:32:44,4,21,6,2010
81545,1277097085,2010-06-21 05:11:25,5,21,6,2010
81546,1277176674,2010-06-22 03:17:54,3,22,6,2010
81547,1277175955,2010-06-22 03:05:55,3,22,6,2010
81548,1277176817,2010-06-22 03:20:17,3,22,6,2010
81549,1277175869,2010-06-22 03:04:29,3,22,6,2010
81550,1277176932,2010-06-22 03:22:12,3,22,6,2010
81551,1277094769,2010-06-21 04:32:49,4,21,6,2010
81552,1277095714,2010-06-21 04:48:34,4,21,6,2010
81553,1277175791,2010-06-22 03:03:11,3,22,6,2010
81554,1277176642,2010-06-22 03:17:22,3,22,6,2010
81555,1277176621,2010-06-22 03:17:01,3,22,6,2010
81556,1277094903,2010-06-21 04:35:03,4,21,6,2010
81557,1277097059,2010-06-21 05:10:59,5,21,6,2010
81558,1277094954,2010-06-21 04:35:54,4,21,6,2010
81559,1277096145,2010-06-21 04:55:45,4,21,6,2010
81560,1277175775,2010-06-22 03:02:55,3,22,6,2010
81561,1277176095,2010-06-22 03:08:15,3,22,6,2010
81562,1277097222,2010-06-21 05:13:42,5,21,6,2010
81563,1277094926,2010-06-21 04:35:26,4,21,6,2010
81564,1277175648,2010-06-22 03:00:48,3,22,6,2010
81565,1277097137,2010-06-21 05:12:17,5,21,6,2010
81566,1277175952,2010-06-22 03:05:52,3,22,6,2010
81567,1277176058,2010-06-22 03:07:38,3,22,6,2010
81568,1277175677,2010-06-22 03:01:17,3,22,6,2010
81569,1277096851,2010-06-21 05:07:31,5,21,6,2010
81570,1277094939,2010-06-21 04:35:39,4,21,6,2010
81571,1277175844,2010-06-22 03:04:04,3,22,6,2010
81572,1277176546,2010-06-22 03:15:46,3,22,6,2010
81573,1277094863,2010-06-21 04:34:23,4,21,6,2010
81574,1277096786,2010-06-21 05:06:26,5,21,6,2010
81575,1277097316,2010-06-21 05:15:16,5,21,6,2010
81576,1277176175,2010-06-22 03:09:35,3,22,6,2010
81577,1277095732,2010-06-21 04:48:52,4,21,6,2010
81578,1277176992,2010-06-22 03:23:12,3,22,6,2010
81579,1277175745,2010-06-22 03:02:25,3,22,6,2010
81580,1277097020,2010-06-21 05:10:20,5,21,6,2010
81581,1277095965,2010-06-21 04:52:45,4,21,6,2010
81582,1277176655,2010-06-22 03:17:35,3,22,6,2010
81583,1277096718,2010-06-21 05:05:18,5,21,6,2010
81584,1277175594,2010-06-22 02:59:54,2,22,6,2010
81585,1277175611,2010-06-22 03:00:11,3,22,6,2010
81586,1277176881,2010-06-22 03:21:21,3,22,6,2010
81587,1277175627,2010-06-22 03:00:27,3,22,6,2010
81588,1277176955,2010-06-22 03:22:35,3,22,6,2010
81589,1277097047,2010-06-21 05:10:47,5,21,6,2010
81590,1277175651,2010-06-22 03:00:51,3,22,6,2010
81591,1277176537,2010-06-22 03:15:37,3,22,6,2010
81592,1277175857,2010-06-22 03:04:17,3,22,6,2010
81593,1277175638,2010-06-22 03:00:38,3,22,6,2010
81594,1277176110,2010-06-22 03:08:30,3,22,6,2010
81595,1277176552,2010-06-22 03:15:52,3,22,6,2010
81596,1277175742,2010-06-22 03:02:22,3,22,6,2010
81597,1277176121,2010-06-22 03:08:41,3,22,6,2010
81598,1277175813,2010-06-22 03:03:33,3,22,6,2010
81599,1277096115,2010-06-21 04:55:15,4,21,6,2010
81600,1277176591,2010-06-22 03:16:31,3,22,6,2010
81601,1277096250,2010-06-21 04:57:30,4,21,6,2010
81602,1277176908,2010-06-22 03:21:48,3,22,6,2010
81603,1277175635,2010-06-22 03:00:35,3,22,6,2010
81604,1277175835,2010-06-22 03:03:55,3,22,6,2010
81605,1277096484,2010-06-21 05:01:24,5,21,6,2010
81606,1277175786,2010-06-22 03:03:06,3,22,6,2010
81607,1277095858,2010-06-21 04:50:58,4,21,6,2010
81608,1277176743,2010-06-22 03:19:03,3,22,6,2010
81609,1277175747,2010-06-22 03:02:27,3,22,6,2010
81610,1277095760,2010-06-21 04:49:20,4,21,6,2010
81611,1277176127,2010-06-22 03:08:47,3,22,6,2010
81612,1277176610,2010-06-22 03:16:50,3,22,6,2010
81613,1277175600,2010-06-22 03:00:00,3,22,6,2010
81614,1277176103,2010-06-22 03:08:23,3,22,6,2010
81615,1277176988,2010-06-22 03:23:08,3,22,6,2010
81616,1277176690,2010-06-22 03:18:10,3,22,6,2010
81617,1277177012,2010-06-22 03:23:32,3,22,6,2010
81618,1277096178,2010-06-21 04:56:18,4,21,6,2010
81619,1277097257,2010-06-21 05:14:17,5,21,6,2010
81620,1277096857,2010-06-21 05:07:37,5,21,6,2010
81621,1277176772,2010-06-22 03:19:32,3,22,6,2010
81622,1277095744,2010-06-21 04:49:04,4,21,6,2010
81623,1277176668,2010-06-22 03:17:48,3,22,6,2010
81624,1277175883,2010-06-22 03:04:43,3,22,6,2010
81625,1277097094,2010-06-21 05:11:34,5,21,6,2010
81626,1277175622,2010-06-22 03:00:22,3,22,6,2010
81627,1277175872,2010-06-22 03:04:32,3,22,6,2010
81628,1277097267,2010-06-21 05:14:27,5,21,6,2010
81629,1277176878,2010-06-22 03:21:18,3,22,6,2010
81630,1277176131,2010-06-22 03:08:51,3,22,6,2010
81631,1277096943,2010-06-21 05:09:03,5,21,6,2010
81632,1277096832,2010-06-21 05:07:12,5,21,6,2010
81633,1277176699,2010-06-22 03:18:19,3,22,6,2010
81634,1277175772,2010-06-22 03:02:52,3,22,6,2010
81635,1277096087,2010-06-21 04:54:47,4,21,6,2010
81636,1277175826,2010-06-22 03:03:46,3,22,6,2010
81637,1277094948,2010-06-21 04:35:48,4,21,6,2010
81638,1277175603,2010-06-22 03:00:03,3,22,6,2010
81639,1277175847,2010-06-22 03:04:07,3,22,6,2010
81640,1277175810,2010-06-22 03:03:30,3,22,6,2010
81641,1277175806,2010-06-22 03:03:26,3,22,6,2010
81642,1277176601,2010-06-22 03:16:41,3,22,6,2010
81643,1277176873,2010-06-22 03:21:13,3,22,6,2010
81644,1277176555,2010-06-22 03:15:55,3,22,6,2010
81645,1277175866,2010-06-22 03:04:26,3,22,6,2010
81646,1277176632,2010-06-22 03:17:12,3,22,6,2010
81647,1277176500,2010-06-22 03:15:00,3,22,6,2010
81648,1277176984,2010-06-22 03:23:04,3,22,6,2010
81649,1277175763,2010-06-22 03:02:43,3,22,6,2010
81650,1277176124,2010-06-22 03:08:44,3,22,6,2010
81651,1277176884,2010-06-22 03:21:24,3,22,6,2010
81652,1277176573,2010-06-22 03:16:13,3,22,6,2010
81653,1277095823,2010-06-21 04:50:23,4,21,6,2010
81654,1277097359,2010-06-21 05:15:59,5,21,6,2010
81655,1277175992,2010-06-22 03:06:32,3,22,6,2010
81656,1277176614,2010-06-22 03:16:54,3,22,6,2010
81657,1277175729,2010-06-22 03:02:09,3,22,6,2010
81658,1277176766,2010-06-22 03:19:26,3,22,6,2010
81659,1277175607,2010-06-22 03:00:07,3,22,6,2010
81660,1277096020,2010-06-21 04:53:40,4,21,6,2010
81661,1277175689,2010-06-22 03:01:29,3,22,6,2010
81662,1277176118,2010-06-22 03:08:38,3,22,6,2010
81663,1277097025,2010-06-21 05:10:25,5,21,6,2010
81664,1277097042,2010-06-21 05:10:42,5,21,6,2010
81665,1277175777,2010-06-22 03:02:57,3,22,6,2010
81666,1277176576,2010-06-22 03:16:16,3,22,6,2010
81667,1277095803,2010-06-21 04:50:03,4,21,6,2010
81668,1277175832,2010-06-22 03:03:52,3,22,6,2010
81669,1277176583,2010-06-22 03:16:23,3,22,6,2010
81670,1277175876,2010-06-22 03:04:36,3,22,6,2010
81671,1277176939,2010-06-22 03:22:19,3,22,6,2010
81672,1277176971,2010-06-22 03:22:51,3,22,6,2010
81673,1277176559,2010-06-22 03:15:59,3,22,6,2010
81674,1277176856,2010-06-22 03:20:56,3,22,6,2010
81675,1277097064,2010-06-21 05:11:04,5,21,6,2010
81676,1277176508,2010-06-22 03:15:08,3,22,6,2010
81677,1277176896,2010-06-22 03:21:36,3,22,6,2010
81678,1277176519,2010-06-22 03:15:19,3,22,6,2010
81679,1277176749,2010-06-22 03:19:09,3,22,6,2010
81680,1277176725,2010-06-22 03:18:45,3,22,6,2010
81681,1277096822,2010-06-21 05:07:02,5,21,6,2010
81682,1277176764,2010-06-22 03:19:24,3,22,6,2010
81683,1277175829,2010-06-22 03:03:49,3,22,6,2010
81684,1277175687,2010-06-22 03:01:27,3,22,6,2010
81685,1277175715,2010-06-22 03:01:55,3,22,6,2010
81686,1277176709,2010-06-22 03:18:29,3,22,6,2010
81687,1277176141,2010-06-22 03:09:01,3,22,6,2010
81688,1277175682,2010-06-22 03:01:22,3,22,6,2010
81689,1277096200,2010-06-21 04:56:40,4,21,6,2010
81690,1277097079,2010-06-21 05:11:19,5,21,6,2010
81691,1277096867,2010-06-21 05:07:47,5,21,6,2010
81692,1277176182,2010-06-22 03:09:42,3,22,6,2010
81693,1277175655,2010-06-22 03:00:55,3,22,6,2010
81694,1277176136,2010-06-22 03:08:56,3,22,6,2010
81695,1277176533,2010-06-22 03:15:33,3,22,6,2010
81696,1349082950,2012-10-01 09:15:50,9,1,10,2012
81697,1171754710,2007-02-17 23:25:10,23,17,2,2007
81698,1174349629,2007-03-20 00:13:49,0,20,3,2007
81699,1171839063,2007-02-18 22:51:03,22,18,2,2007
81700,1171838026,2007-02-18 22:33:46,22,18,2,2007
81701,1171327151,2007-02-13 00:39:11,0,13,2,2007
81702,1171814553,2007-02-18 16:02:33,16,18,2,2007
81703,1173049970,2007-03-04 23:12:50,23,4,3,2007
81704,1179419005,2007-05-17 16:23:25,16,17,5,2007
81705,1173653921,2007-03-11 22:58:41,22,11,3,2007
81706,1171820699,2007-02-18 17:44:59,17,18,2,2007
81707,1171757334,2007-02-18 00:08:54,0,18,2,2007
81708,1171927423,2007-02-19 23:23:43,23,19,2,2007
81709,1171234887,2007-02-11 23:01:27,23,11,2,2007
81710,1181771144,2007-06-13 21:45:44,21,13,6,2007
81711,1171817003,2007-02-18 16:43:23,16,18,2,2007
81712,1171733439,2007-02-17 17:30:39,17,17,2,2007
81713,1171410274,2007-02-13 23:44:34,23,13,2,2007
81714,1171409272,2007-02-13 23:27:52,23,13,2,2007
81715,1175637619,2007-04-03 22:00:19,22,3,4,2007
81716,1171365342,2007-02-13 11:15:42,11,13,2,2007
81717,1171361541,2007-02-13 10:12:21,10,13,2,2007
81718,1172969333,2007-03-04 00:48:53,0,4,3,2007
81719,1171831405,2007-02-18 20:43:25,20,18,2,2007
81720,1173396091,2007-03-08 23:21:31,23,8,3,2007
81721,1173570342,2007-03-10 23:45:42,23,10,3,2007
