userId,movieId,time_Id,rating
514,195,43291,5
850,196,43292,3
815,222,43293,4
655,731,24142,3
163,326,10010,3
479,196,16407,4
916,71,36852,3
752,350,38819,4
846,1530,34178,2
699,477,43294,3
516,515,21393,4
778,755,43295,2
807,1066,43296,5
113,300,4485,3
796,82,35530,3
498,462,23828,3
882,756,36234,3
880,284,43297,4
806,187,43298,5
830,79,40822,4
943,721,41219,5
843,153,43299,3
479,202,17346,4
660,1065,29047,2
749,184,28642,2
881,831,40308,2
834,316,32747,5
274,596,18734,3
821,845,43300,5
483,515,16502,4
535,186,22257,4
740,873,28401,2
246,56,43301,1
489,880,43302,2
932,1454,41960,4
933,1028,43303,2
87,715,4948,3
941,475,43304,4
778,69,30128,2
693,291,43305,3
694,194,32339,5
618,133,36163,4
851,1276,33451,2
535,187,23300,2
186,1385,16686,2
825,249,38895,3
831,260,43186,2
257,86,43306,4
480,302,17670,4
698,707,27598,2
569,288,27087,3
542,423,43307,4
6,285,2481,3
526,1007,35591,3
524,526,40428,3
543,188,21237,4
462,873,16217,4
190,237,5236,5
234,631,13308,3
916,1401,41921,3
158,1303,43308,3
846,513,43309,5
551,1220,19421,5
405,429,12399,5
911,923,43310,4
637,742,38474,4
457,528,20090,5
568,127,25846,4
116,650,43311,2
715,173,42530,5
804,637,37939,3
942,892,38505,3
894,316,43312,4
293,88,21871,3
621,55,35462,5
603,326,43313,4
933,559,43314,2
478,96,15766,2
621,40,25616,3
450,571,43315,2
336,734,8265,1
890,234,43316,5
655,722,43317,1
559,1556,43318,3
374,457,43319,1
543,265,19195,4
751,431,29894,4
896,73,43320,3
846,44,35676,1
757,562,42818,3
932,430,43321,4
815,217,43322,3
902,497,43323,5
889,237,40103,4
132,100,43324,4
577,559,32934,3
210,173,16538,4
373,684,7462,4
593,742,43325,4
676,294,43326,4
357,748,7527,5
870,1090,43327,2
758,147,38432,4
608,163,33091,1
406,657,43328,5
898,358,39595,4
334,527,10915,3
544,304,22388,3
768,15,30398,2
411,603,23462,5
893,820,43329,3
504,612,34842,4
863,1680,34918,2
794,14,38832,5
145,338,17229,3
847,426,43330,2
498,64,43331,4
870,469,43332,4
943,421,43333,2
380,79,42990,4
727,1165,36049,2
505,173,25783,3
699,596,43334,3
749,111,31476,3
843,627,43335,2
49,577,5093,1
664,356,30196,3
919,21,43235,2
886,1065,43336,4
659,64,31178,4
814,234,32189,3
705,862,43337,1
859,257,43338,2
793,235,31918,3
826,22,33239,5
790,944,43339,1
653,628,43340,4
828,24,36331,4
815,671,43341,4
486,269,17986,4
486,883,17986,3
392,837,9769,5
833,106,38008,2
654,845,43342,4
264,275,3032,5
533,483,43343,4
840,419,43344,5
104,678,3372,2
776,440,31099,2
498,7,43345,3
897,423,35914,5
535,211,25503,4
939,1051,43346,5
815,402,34648,5
807,222,43347,4
682,318,27737,4
917,278,43348,3
842,1395,43349,4
246,735,8149,4
887,470,43350,3
407,151,43351,4
785,318,33562,4
844,568,43352,4
454,498,43353,3
18,174,2519,4
872,313,43354,5
889,268,40908,4
715,122,43202,4
872,928,38121,2
881,392,43355,5
890,50,43356,5
236,333,43357,3
846,693,34178,5
804,292,41709,2
846,265,35633,5
551,326,19727,4
632,877,43358,1
838,70,43359,4
883,11,35176,2
883,603,43360,4
115,185,19455,5
863,334,40330,5
936,129,39373,4
875,55,36111,3
13,549,2376,4
437,23,26013,4
749,586,43361,4
747,504,43362,5
880,685,43363,4
896,430,41374,3
885,582,43364,2
846,772,35740,4
181,1366,2298,1
796,257,32389,5
454,275,17209,2
861,1009,37362,5
774,8,34267,1
664,642,29024,4
374,806,43365,3
942,97,38753,5
896,1471,42537,1
336,210,15582,5
747,732,43366,3
328,299,43367,2
5,383,12331,3
758,568,39457,4
540,270,43368,4
294,515,43369,5
494,300,26663,5
840,154,36908,3
886,1019,39848,4
728,319,43370,3
129,310,2738,2
464,510,17938,4
900,483,43371,4
733,1338,32816,4
541,99,22089,4
733,591,33962,3
452,474,43372,3
619,233,29606,4
889,282,38351,4
878,191,38743,4
633,50,43373,4
533,192,43374,3
752,900,30476,4
497,128,24003,4
805,393,35372,3
880,240,39613,4
495,378,43375,5
727,410,34290,2
363,385,43376,4
881,233,38800,3
847,220,43377,4
727,1025,29885,2
823,187,40828,5
937,93,43378,4
532,447,43379,4
585,1501,23070,4
779,235,43380,4
878,650,43381,2
763,59,29395,5
347,421,43382,2
660,172,43383,4
403,1,9458,4
771,588,31835,5
681,289,43384,5
501,829,20452,3
393,507,43385,2
391,301,9821,4
566,496,23432,5
615,699,21922,3
768,475,30398,2
86,326,43386,3
625,385,43387,4
663,628,43388,4
932,736,43389,3
643,515,26935,4
327,749,8108,3
115,192,21118,5
586,735,29663,3
805,436,42154,3
718,597,43390,5
663,147,27304,3
721,331,28175,3
823,654,41674,5
650,450,28442,1
776,431,41572,4
226,12,3165,5
773,168,32457,5
927,866,43391,4
843,657,33086,3
495,1188,18108,5
430,523,22036,4
707,425,32229,5
896,484,38589,4
727,739,43392,4
671,570,28020,3
648,384,43393,4
629,86,34868,5
552,126,19858,4
524,310,27152,4
711,662,28540,3
385,30,23505,5
892,117,43394,4
826,1228,36313,3
595,460,34567,4
653,15,15869,3
880,82,34645,3
686,2,27475,3
744,481,31328,3
321,705,22500,3
726,763,43395,2
688,1127,30932,5
506,443,17578,4
864,290,43396,3
873,286,43397,2
868,1509,43398,1
425,64,17147,4
655,794,26822,1
759,471,42234,4
102,879,43399,3
65,237,15527,4
416,869,43400,3
772,752,32938,3
782,325,11707,2
531,329,20310,5
154,641,2417,5
280,9,3756,5
158,195,6664,5
474,259,43401,1
821,237,36235,5
851,64,42007,5
268,388,1602,1
880,249,35222,4
343,531,20874,5
378,470,16728,3
299,855,2985,4
796,1297,43402,2
667,660,26245,4
676,892,36096,4
437,156,43403,2
903,528,40117,4
405,1552,14337,1
528,204,43404,5
721,359,28613,3
633,237,43405,4
606,451,28822,3
406,100,10276,4
933,218,37928,3
273,307,21849,2
318,735,43406,5
60,603,5975,5
729,338,43407,1
741,682,43408,3
645,1159,25109,4
864,561,35308,4
189,179,6007,5
621,721,25481,4
873,289,43409,2
678,100,43410,5
113,333,2392,4
533,580,43411,3
833,89,34785,5
233,304,43412,5
442,172,43413,5
687,294,30592,3
660,800,40219,2
568,427,20541,4
708,15,43414,3
707,111,34814,4
286,3,43415,2
95,238,21057,5
868,579,43416,1
770,333,30367,5
422,295,12487,3
880,456,43417,3
611,342,29046,3
877,727,41341,4
682,716,43418,2
622,257,43419,3
185,480,15224,4
709,144,43420,3
468,531,43421,4
733,277,33724,1
889,357,38097,4
843,258,39188,4
921,929,39573,1
943,161,40393,4
445,994,14713,1
222,628,43422,5
731,484,43423,3
262,216,43424,3
592,47,43425,5
276,97,14591,3
653,693,34939,1
661,1,35529,5
865,546,43426,1
840,50,43427,4
943,720,43428,1
478,762,43429,4
654,25,27725,1
788,586,43430,2
807,172,42309,5
84,756,43431,3
869,515,34558,5
790,161,43432,4
381,196,24436,5
772,748,31774,3
311,227,5084,4
650,355,35525,2
716,260,43433,1
870,340,43434,3
501,696,20094,4
836,322,43435,2
109,358,1474,2
453,257,13629,3
878,19,43436,4
13,811,3453,5
763,212,33404,4
867,56,37248,5
614,293,43437,3
883,276,36529,5
684,393,42946,4
537,276,21528,4
324,273,13609,5
872,278,43438,3
870,65,43439,3
943,23,43440,4
361,47,20383,4
870,333,43441,3
889,85,43442,3
463,275,19945,5
868,636,37588,3
7,144,8875,5
887,562,36480,5
536,694,43443,5
836,327,43435,3
666,81,28816,4
873,313,34446,5
943,928,43444,5
896,836,36293,3
871,937,35376,3
577,234,22799,3
476,430,19575,4
234,93,14688,3
796,144,43445,5
110,29,43446,3
871,195,43447,5
817,329,31569,4
699,7,26927,2
269,1005,43448,4
845,1238,35435,2
929,480,43449,3
920,292,39557,3
508,527,43450,5
868,239,39061,3
359,50,22176,5
687,323,30592,2
383,166,33065,4
500,168,43451,4
308,172,25,4
881,56,43452,1
934,83,43453,4
833,291,43454,3
357,283,20614,5
694,141,32038,5
815,529,41969,5
796,447,35014,3
653,125,43455,2
659,610,31389,3
917,535,38517,4
174,284,8769,4
751,196,43456,4
773,737,43457,3
145,77,43458,3
198,204,43459,3
854,302,43460,3
878,462,43461,4
916,239,40717,3
838,210,43462,4
805,708,43463,3
623,603,27752,4
505,207,34857,3
854,203,36977,4
773,170,43464,5
716,636,43465,2
795,169,35286,5
642,584,43466,4
774,91,43467,1
889,718,37550,4
882,423,43468,5
308,1121,1049,3
585,640,21680,2
297,208,26970,4
590,1331,21274,4
15,938,3946,3
279,375,43469,1
299,747,42642,4
398,427,29373,4
659,476,43470,3
716,200,29266,4
934,526,41589,2
864,423,43471,5
882,11,35846,4
873,321,43409,1
707,641,27711,1
353,898,43472,2
833,508,38118,5
393,689,9168,3
703,323,28172,2
521,273,25361,3
864,663,39630,4
795,151,38075,3
897,416,38260,5
829,294,34292,2
780,520,30993,4
280,245,6045,3
677,294,29913,5
773,89,33628,4
568,604,43473,4
862,423,35390,4
814,441,31656,2
766,523,32422,3
385,1535,43474,4
807,826,43475,3
794,116,31777,5
488,79,43476,4
805,204,31647,2
716,209,43477,3
43,1055,7260,2
450,1297,13030,4
643,174,23488,4
788,720,43478,3
869,253,34558,4
504,121,43479,4
829,259,34292,2
680,14,33297,5
887,288,36749,4
62,673,9300,2
666,97,33975,4
24,223,19560,5
880,619,43480,4
437,961,33047,5
752,331,43481,4
757,204,43482,4
660,281,25474,3
301,24,43483,4
85,474,11581,5
880,246,43484,5
847,174,43485,4
648,743,26270,1
846,514,38110,3
456,367,15974,3
696,286,30752,5
854,124,42969,5
831,905,36172,4
846,441,43486,4
864,237,38349,4
907,647,43487,3
763,83,41481,3
804,94,31756,4
671,546,28829,5
380,179,43488,3
918,417,43489,2
828,70,34164,3
892,625,43490,3
345,12,5826,5
776,91,33750,4
712,238,28356,3
786,546,43491,4
746,385,30896,5
825,982,42320,5
916,1220,42512,3
96,514,11889,4
606,81,25173,3
497,416,42024,2
897,99,35914,5
328,275,3003,4
792,840,43492,2
72,271,18377,1
878,482,43493,4
426,484,43494,5
707,483,29699,5
592,893,43495,1
58,491,14855,4
870,354,35554,4
865,148,43496,3
741,209,43497,3
878,9,37687,4
393,384,19152,3
643,161,43498,3
537,89,18670,4
889,544,43499,3
884,323,35495,2
216,65,43500,4
883,387,35030,5
865,271,43501,1
527,275,21710,3
653,191,26435,5
872,905,43502,4
782,312,34454,4
95,110,43503,2
881,456,43504,1
722,294,43505,2
931,127,40144,5
705,419,28108,3
712,418,40600,3
71,98,12218,4
805,21,34317,2
900,1132,37403,1
393,748,21080,3
495,633,22996,5
580,288,38235,5
620,82,42695,5
900,871,43506,1
256,984,13725,3
836,292,32423,5
796,449,35295,4
493,1013,42954,1
892,425,43507,5
301,367,5783,4
524,495,18179,4
802,134,30874,3
859,1048,43508,3
456,191,16618,3
870,265,36778,4
558,9,43509,4
883,519,43510,5
758,93,29979,5
704,300,43511,2
524,269,22590,4
421,525,14741,4
645,654,24909,5
881,192,35646,5
851,1105,43512,4
698,1020,35975,2
59,380,4135,3
126,286,8927,3
526,285,20678,5
254,112,43513,2
889,408,43514,3
887,284,40303,4
886,685,38448,2
223,477,43515,3
826,849,32791,4
921,215,43516,4
304,879,43517,3
901,259,39768,2
848,393,43518,5
486,547,20797,3
405,703,10045,2
865,222,41913,2
910,298,43519,2
438,301,14121,4
349,546,25870,3
886,496,43520,4
809,245,43521,3
453,282,43522,4
25,79,488,4
833,175,33053,4
815,195,34635,4
883,796,38087,3
85,1039,43523,4
749,429,36662,4
458,1039,15681,5
517,328,20425,3
577,183,21218,5
699,471,38972,3
752,354,33526,2
593,121,43524,4
286,473,21708,3
864,692,38894,2
863,350,37505,1
437,1142,43525,4
648,864,43526,3
804,161,42634,4
776,674,37406,3
453,82,43527,3
347,105,43528,2
784,304,40764,4
894,10,43529,4
868,139,41343,1
939,597,43530,4
663,591,39616,3
921,202,40386,4
647,77,43531,4
290,136,43532,4
540,117,43533,4
788,180,31749,4
663,42,24898,5
720,319,43534,3
708,151,43535,4
865,71,35682,1
806,1098,31662,4
862,519,34466,4
645,30,36408,4
667,268,29215,3
650,315,27255,3
769,222,31314,4
566,693,43536,5
313,216,9088,4
666,498,25686,5
883,1009,43537,4
588,29,23204,3
655,13,34754,3
851,473,33671,4
394,12,43538,4
804,969,31252,4
916,5,43114,3
648,585,32000,3
606,127,24031,4
754,295,30133,4
846,490,43539,4
854,757,43540,3
497,622,27070,2
650,499,30778,3
896,658,43541,4
647,177,30898,5
694,490,33859,4
663,129,37131,3
715,176,30315,5
864,629,43542,3
668,596,43543,3
627,135,27360,4
177,210,11445,4
643,656,37664,4
834,323,43544,2
503,237,23307,4
642,569,43545,2
218,288,24339,2
239,509,3348,5
286,101,33028,5
771,381,29538,3
864,735,37616,5
788,44,43258,4
716,213,43546,5
854,151,34906,4
838,28,43547,4
890,404,43548,4
592,299,24355,1
450,725,12913,3
880,568,35537,5
437,117,14947,1
943,450,43549,1
151,491,9604,4
735,50,37001,5
56,636,9616,4
870,772,43550,4
823,708,37063,4
627,511,43551,4
255,219,2152,5
780,419,30225,4
840,708,43552,4
551,9,32299,5
222,98,5203,4
230,499,43553,4
893,815,42303,3
405,443,10247,4
798,1285,43554,3
889,33,35468,5
737,32,43555,4
846,630,34784,3
854,150,43034,3
731,64,35658,5
748,271,43556,3
750,327,32428,4
409,890,11647,1
8,243,32104,2
886,1267,37765,3
280,423,43557,5
774,585,42607,1
541,172,22512,5
727,556,43558,2
653,521,26783,4
643,2,35322,3
746,22,29751,4
665,546,34625,2
734,28,43559,4
864,9,42261,5
885,662,43560,3
883,661,43561,4
579,210,27691,3
395,515,9351,4
566,234,20915,3
410,303,43562,3
346,720,43563,2
702,751,36882,4
452,153,43564,4
416,631,43565,3
788,1183,43566,2
497,441,43567,2
354,8,8718,5
882,275,36447,5
758,240,43568,3
864,25,43569,4
894,315,43570,4
793,118,33657,2
655,504,29091,5
697,235,34071,4
676,272,27723,4
545,1188,40028,3
232,172,43571,4
113,742,822,3
634,546,41509,4
506,712,43572,3
886,202,39477,3
878,194,41874,4
932,646,40662,4
707,387,43573,4
756,739,43574,4
868,145,34173,1
655,676,43575,2
901,662,43576,4
655,1238,43577,2
727,28,43578,5
429,231,13148,2
860,220,43579,3
629,270,43580,3
837,763,43581,1
495,655,18931,5
651,127,43582,4
715,254,36126,1
922,153,43583,4
790,373,38726,3
844,207,43584,4
561,433,23400,1
399,28,19306,2
431,328,12903,4
538,528,22935,5
796,665,35295,2
660,435,35784,4
416,1337,25370,1
475,269,17086,4
843,435,43585,2
155,300,3398,2
816,328,43586,4
675,86,43587,4
698,435,43588,3
840,186,39989,4
533,53,21937,1
486,1611,18880,3
828,328,43589,3
506,739,21848,4
871,360,34185,3
618,111,24369,3
84,815,16119,4
796,356,43590,4
841,313,43591,5
886,783,43592,1
758,223,33313,5
896,83,37449,5
543,568,30427,3
747,83,29004,4
803,325,32866,4
805,629,33233,3
903,282,43593,4
332,385,43594,5
898,689,43595,3
470,273,16750,3
846,11,34074,5
848,606,41448,4
506,204,19220,5
457,367,13819,4
864,569,33878,3
846,662,33690,3
823,425,32441,5
871,1431,35910,4
416,520,11628,5
503,347,31176,5
388,294,22667,4
21,15,43596,4
833,521,34785,4
764,1046,43597,4
764,692,29418,4
588,12,39346,5
793,100,36446,4
498,269,43598,4
655,966,32098,3
823,170,36914,4
738,550,32752,3
881,654,43599,4
705,97,43600,3
930,1315,41435,3
650,625,24625,3
568,1125,23790,4
416,235,43601,2
936,813,43602,5
896,719,42537,1
256,274,43603,5
331,8,16995,3
459,294,23502,5
882,132,42364,5
524,92,27338,4
846,226,35288,4
682,245,31732,3
885,655,43604,3
919,681,43605,2
178,823,12365,2
448,1062,15287,5
749,227,29641,4
865,118,41129,1
833,234,43606,3
620,172,42695,4
207,18,43607,2
749,763,36015,1
308,449,24596,3
793,240,38513,4
880,380,39534,3
327,175,4153,2
828,547,36331,2
523,863,28285,4
303,1041,9556,2
648,95,43608,3
210,132,1747,4
758,175,43609,4
669,168,43610,4
378,473,43611,3
901,1041,43612,5
401,584,24746,3
782,1668,34543,3
728,287,29853,4
837,250,43613,2
707,443,27814,3
826,540,32382,3
886,10,43614,3
866,889,39780,2
889,687,43615,2
831,313,34302,5
236,282,8060,5
543,200,21782,4
813,9,32915,3
496,699,43616,3
345,980,43617,4
620,78,22396,4
890,480,43618,5
826,1409,33820,2
673,307,31651,3
883,724,39198,4
392,604,13896,5
454,687,43619,3
830,229,43620,2
759,748,43621,4
326,199,43622,5
177,144,43623,5
332,350,43624,4
884,268,35358,4
95,946,12057,3
457,225,43625,4
299,408,9540,4
151,1050,2352,4
943,765,43626,3
834,307,32747,4
870,503,43627,4
732,288,39580,4
865,847,43628,5
795,91,34501,5
519,874,17416,5
895,275,43629,5
774,318,30024,1
833,194,43630,3
520,893,22101,2
504,161,19627,4
405,1564,15887,1
807,588,43631,5
374,220,14108,2
387,588,10285,3
880,7,39275,3
735,764,40678,3
380,196,8906,4
926,340,40878,4
72,197,126,5
815,1,36867,5
710,202,28392,3
535,614,36550,5
645,506,24888,5
378,64,18351,4
533,292,43632,4
269,11,43633,3
762,934,42199,1
311,131,10777,3
141,742,43634,4
798,472,36484,3
846,562,43635,5
87,1180,57,3
497,232,19052,3
731,486,43636,4
99,789,43637,4
709,554,43638,4
939,1277,43639,5
899,121,43640,5
916,177,41773,3
500,10,31046,3
921,228,43641,3
716,230,43642,3
751,172,30438,5
642,368,25763,4
889,31,35556,3
303,687,43643,1
398,607,43644,3
856,289,43645,1
886,726,35461,1
495,418,43646,4
936,118,43647,3
835,1063,42513,4
933,367,43648,4
788,112,34076,3
90,69,24671,1
916,210,43649,4
773,288,43650,2
11,213,11669,4
788,9,39802,4
378,1092,18815,3
374,1206,43651,2
766,176,33697,2
843,420,39425,3
779,121,33227,3
741,1016,43652,3
805,451,43653,5
537,733,21306,3
504,664,43654,3
942,357,38753,4
840,580,43655,3
905,129,42744,4
923,291,40471,4
336,25,20272,3
90,753,43656,4
788,879,43657,4
907,283,43658,4
932,968,43659,4
123,187,4007,4
934,1285,43660,3
796,237,38557,5
798,577,43661,2
933,168,43662,3
943,98,43663,5
235,96,8613,4
854,194,43540,3
747,655,30866,3
327,161,14284,3
539,340,30284,2
842,315,36705,3
276,187,25794,5
828,512,33210,5
464,259,22021,4
921,603,43664,3
144,72,4375,4
861,529,35065,5
806,47,43665,4
792,596,36351,3
776,483,31469,5
527,475,17708,3
598,751,39584,3
130,88,6243,2
385,568,17812,3
587,260,23705,4
934,660,43666,5
804,1139,43667,3
709,849,31456,4
18,612,4828,4
758,105,42111,2
234,655,7907,3
843,473,43668,2
666,653,27009,4
785,56,43669,4
903,179,39088,5
314,1047,11426,4
721,269,29356,5
514,796,43670,4
326,202,13564,4
907,275,38886,5
9,7,43671,4
11,356,11080,4
716,210,43465,5
782,349,11707,3
932,649,43672,4
721,58,43673,2
592,97,21054,4
804,99,43674,4
73,96,43675,2
34,289,43676,1
460,19,14049,5
912,15,43677,4
797,336,33593,2
709,121,34530,4
896,190,43678,5
907,520,40355,5
721,942,43679,4
394,91,28264,4
618,172,21892,5
875,332,41433,3
454,81,14944,1
776,551,31099,3
805,665,31609,4
551,162,30889,5
592,526,25232,5
770,222,43680,4
825,871,43681,3
894,903,43682,4
682,932,43683,1
736,294,29379,3
807,386,43684,4
848,215,41831,5
870,514,43685,5
792,125,43492,3
451,358,13723,1
839,255,36677,3
880,571,35214,2
790,391,38040,2
883,319,43686,3
624,121,43687,3
95,671,43688,3
716,294,43689,4
796,429,43690,4
774,406,32478,1
541,931,43691,3
756,141,30267,3
774,732,30629,1
704,488,43692,5
893,118,38231,4
697,546,43693,4
872,826,40750,3
274,234,17662,5
112,888,43694,4
447,50,13662,5
825,118,33740,4
740,332,43695,3
805,13,34083,3
840,528,43696,5
861,582,43697,2
769,118,42992,4
844,255,43698,3
854,1226,38893,4
486,106,24263,1
883,1592,40122,5
224,924,9511,3
187,710,473,4
738,252,43699,4
610,480,38077,5
848,166,43700,5
426,136,12076,4
887,597,38389,5
682,28,33121,3
904,216,43701,4
765,507,43702,5
538,276,21280,1
840,519,33024,5
588,178,20820,5
468,65,20568,3
647,1063,38423,3
870,582,43703,5
606,284,32945,4
523,432,17113,5
524,302,43704,5
622,763,38080,4
924,7,40768,4
313,176,43705,4
933,151,37795,4
